stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type
4251,P-2435,"Av. Paseo Constituyentes Oriente/Innova Schools ""El Marqués""",20.606185438922,-100.2842057407,0
1454,P-0208,Anillo Vial Iii/Hacienda San Pedro,20.617836940054,-100.27548772684,0
3526,P-2003,Anillo Vial 3 Ote./Condominio Hacienda la Erre,20.62072835,-100.2739157,0
3527,P-2004,Anillo Vial 3 Ote./Condominio Hacienda la Trinidad,20.62310893,-100.2739771,0
3528,P-2005,Anillo Vial 3 Ote./Condominio Hacienda San Jerónimo,20.62535521,-100.274047,0
3529,P-2006,Anillo Vial 3 Ote./Condominio San Francisco,20.62527616,-100.2758172,0
4445,P-2739,Prol. Constituyentes Oriente/Camino Al Colegio Celse,20.592517934724,-100.32229580757,0
1312,P-0138,El Pueblito,20.538743010666,-100.4340336215,0
1313,P-0137,Mega,20.537044713404,-100.43538130137,0
1424,P-0082,Av. Paseo Constituyentes/Heroico Colegio Militar,20.532491122673,-100.43991532105,0
2082,P-0390,Calzada de Los Arcos/Bernardo Quintana,20.597525195274,-100.37141491627,0
1959,P-0274,Balcones de la Colina/Balcones de Bellavista,20.611747018506,-100.37886298637,0
1966,P-0572,Paseo de la Constitución/Balcones Vista Hermosa,20.612610873712,-100.37908000345,0
1967,P-0573,Paseo de la Constitución/Balcones Coloniales,20.613759888701,-100.38003659607,0
1963,P-0284,Anillo Vial Fray Junípero Serra/Hito,20.623649978393,-100.38436900207,0
1965,P-0290,Anillo Vial Fray Junípero Serra/Fracc. la Vista,20.625416070661,-100.37389375378,0
1962,P-0280,Anillo Vial Fray Junípero Serra/Paseo Querétaro,20.632334324891,-100.35686807012,0
1960,P-0277,Anillo Vial Fray Junípero Serra/Walmart,20.6403518,-100.3435023,0
1961,P-0278,Anillo Vial Fray Junípero Serra/Heb,20.646345988247,-100.34371365817,0
4391,P-2727,Anillo Vial Iii Oriente/Camino A Condominio Jacaranda,20.596562857801,-100.2763066374,0
4446,P-2754,Anillo Vial Iii Oriente/Av. Epigmenio González,20.586750006022,-100.28501791156,0
1468,P-0205,Av. Epigmenio González/Anillo Vial Iii,20.588253228856,-100.28529493862,0
3487,P-1974,Av. de la Luz/Prol. Bernardo Quintana,20.63180823,-100.467761,0
2744,P-1110,Av. de la Luz/José Luis Cuevas,20.63114772,-100.4696318,0
2745,P-1111,Av. de la Luz/Residencial Chulavista,20.62990899,-100.4732006,0
3943,P-2423,Anillo Vial Fray Junípero Serra/Av. Búfalo,20.658690856308,-100.34276878161,0
2863,P-1130,Av. Cerro Sombrerete/Calle Quetzalcóatl Oriente,20.628256282672,-100.41266051656,0
2864,P-1131,Av. Cerro Sombrerete/Lucero,20.63016672,-100.4129712,0
2865,P-1132,Av. Cerro Sombrerete/Vía Lactea,20.631073,-100.41313,0
2866,P-1133,Av. Cerro Sombrerete/Punta Esmeralda,20.63435288,-100.4138828,0
2867,P-1134,Av. Cerro Sombrerete/Carpinova Premium,20.63683031,-100.4145499,0
2868,P-1135,Av. Cerro Sombrerete/Colinas de Oaxaca,20.63918504,-100.4148917,0
2869,P-1136,Av. Cerro Sombrerete/Soriana Hiper,20.64142817,-100.4152299,0
2286,P-0776,Av. Pirineos/Mauna Loa,20.642907194812,-100.45448394262,0
2897,P-1465,Av. Pirineos/Calle Cordillera de Los Andes,20.642414596416,-100.45131764337,0
2287,P-0777,Av. Pirineos/Etna,20.64254134,-100.447541,0
3340,P-1744,Av. Pirineos/Acceso Iii,20.643005039307,-100.44151529791,0
3024,P-1591,Lateral Carr. Federal No. 57/Puente de Papanoa,20.575232748678,-100.39364593399,0
3316,P-1749,Carr. Lateral No. 57/Prol. Corregidora Sur,20.576495757034,-100.38758966891,0
2316,P-0951,Calle Nicolás Bravo/Calle Segunda de Las Rosas,20.59813919,-100.3985727,0
2722,P-1097,Av. Constitución/Independencia Norte,20.75042926,-100.4437822,0
4447,P-2610,Blvd. Bernardo Quintana/Paseo de la Colina,20.610741512019,-100.38124649771,0
4451,P-2786,Calle Josefa Ortiz de Domínguez/Calle Primera 16 de Septiembre,20.478416605101,-100.16392347098,0
4452,P-2787,Calle Josefa Ortiz de Domínguez/Calle Mariano Matamoros,20.475706570641,-100.16406300927,0
4453,P-2788,Calle Josefa Ortiz de Domínguez/Camino A la Lira,20.473554313597,-100.1641943779,0
4454,P-2789,Niños Héroes/Av. 16 de Septiembre,20.473079335457,-100.16216674347,0
3901,P-2283,Niños Héroes/Calle Nicolas Bravo,20.472869688642,-100.16086513946,0
3902,P-2278,Camino A la Lira/La Lira,20.472246585441,-100.15875237812,0
4455,P-2783,Camino A la Lira/Calle Juan Aldama,20.473785656511,-100.1525065801,0
3903,P-2279,Camino A la Lira/La Roma,20.482560212694,-100.15002172416,0
3904,P-2280,Camino A la Lira/La Avenida San Pedro,20.489733943108,-100.14811578477,0
3905,P-2281,Camino A la Lira/Cecyteq 89,20.492010965416,-100.14747390494,0
3797,P-2233,Libramiento Sur/Camino A Lira,20.494949817509,-100.14666599062,0
3798,P-2234,Libramiento Sur/Unidad Médica Familiar No. 5,20.494168769288,-100.14483506601,0
3799,P-2235,14 de Febrero/Cedros,20.497929485568,-100.14587353281,0
3800,P-2236,14 de Febrero/De la Eta,20.499674793392,-100.14517351276,0
3801,P-2237,de la Eta/Los Pinos,20.498821016034,-100.14394444276,0
3802,P-2238,Av. Panamericana/Caja Bienestar,20.500376290043,-100.14276301058,0
3803,P-2239,Av. Panamericana/Blvd. Reforma,20.502058892985,-100.14492055663,0
3804,P-2240,Av. Panamericana/Plaza Principal Alvaro Tejeida,20.503368415112,-100.14662246067,0
3805,P-2241,Av. Panamericana/Independencia,20.505417,-100.149228,0
3806,P-2242,Av. Panamericana/Francisco Javier Mina,20.507097617781,-100.15137191669,0
3867,P-2251,Av. Panamericana/Blvd. Bicentenario,20.508703041904,-100.15333894277,0
3868,P-2252,Carr. Federal No. 57/Parque Industrial Cantera,20.515781873356,-100.16123591345,0
3869,P-2253,Carr. Federal No. 57/Carr. No. 240,20.523220934277,-100.17117978023,0
3870,P-2254,Carr. Federal No. 57/San Valentín El Monte,20.537271266756,-100.19228062921,0
3871,P-2255,Carr. Federal No. 57/Calle Michoacán,20.545896379867,-100.20525415825,0
3872,P-2256,Carr. Federal No. 57/Hotel One Aeropuerto,20.555983333333,-100.22027222222,0
5070,P-2799,San Agustín del Retablo,20.59737550726,-100.40484280263,0
3263,P-1703,San Agustín del Retablo/Salvador Galván,20.59716437,-100.4026996,0
2450,P-0529,Av Cimatario/Ingenieros,20.5830514,-100.3742962,0
2451,P-0515,Av. Cimatario/Constituyentes,20.586619722597,-100.37492801215,0
2452,P-0517,Francisco Gonzalez de Cosio/20 de Noviembre,20.587960705761,-100.3759883183,0
3577,P-2027,Av. del Parque/Plaza Sky Center,20.55977483,-100.37048,0
3668,P-1469,Hidalgo/Calle J. de la Barrera,20.59015376,-100.4059667,0
3669,P-1470,Hidalgo/Secundaria General 1,20.58938739,-100.4086597,0
3670,P-1472,Hidalgo/Calle 13 de Septiembre,20.58969095,-100.4127165,0
5073,P-2803,Lateral Av. Tlacote/Paseo 5 de Febrero,20.586618253525,-100.41358500647,0
4102,P-2454,Carr. Tlacote/Bolonia,20.58800292477,-100.41920400948,0
2766,P-1017,Carr. Tlacote/Aurrera,20.58931945,-100.4249135,0
3646,P-1655,Av. Tlacote/Blvd. Hacienda la Gloria,20.58983158,-100.4276224,0
3647,P-1656,Av. Tlacote/Camino A Tlacote,20.59003717,-100.4331543,0
4103,P-2455,Carr. Tlacote/Zona Militar,20.589923080231,-100.43563147204,0
2767,P-1019,Carr. Tlacote/Av. del Quetzal,20.59002279,-100.4434926,0
4104,P-2456,Carr. Tlacote/Santa María Magdalena,20.590647788582,-100.44896322153,0
3671,P-1593,Prol. José Maria Morelos/Independencia,20.5930431,-100.4499993,0
3643,P-1594,Independencia/San José,20.59294378,-100.4482718,0
3644,P-1597,Independencia/Av. Miguel Hidalgo,20.59276454,-100.4463475,0
3648,P-1598,Av. Revolución/Independencia,20.59311751,-100.4456317,0
3672,P-1599,Av. Revolución/Calle Buenos Aires,20.59565064,-100.4461814,0
3673,P-1601,Av. Revolución/Calle Juárez,20.59776103,-100.4466454,0
3489,P-1978,Acceso 6/Av. 5 de Febrero,20.64291963,-100.4313167,0
3222,P-1699,Río Ayutla/Plaza del Mariachi,20.59518524,-100.4143937,0
3538,P-2015,Calle Gabino Barreda/Uaq Centro Universitario,20.5951945,-100.4105692,0
3187,P-1531,Av. Popocátepetl/Calle Cerro de Sangremal,20.65546913,-100.4507596,0
3188,P-1528,Av. Popocátepetl/Cerro de la Tinaja,20.65732117,-100.4518768,0
3189,P-1527,Av. Popocátepetl,20.66001316,-100.4554985,0
3581,P-2026,Av. Plan de San Luis/Av. Popocatépetl,20.66067983,-100.4573561,0
3190,P-1524,Av. Plan de San Luis,20.65858621,-100.4590583,0
3258,P-1553,Av. Plan de San Luis/Condominio 9,20.656799,-100.460353,0
5079,P-2804,Av. Chabacano/Av. Candiles,20.551220036995,-100.40946410939,0
5067,P-2797,Antonio Carranza/Armando Ostos,20.558885171237,-100.40144711081,0
5068,P-2795,Heriberto Jara/Salvador Moreno,20.560491912065,-100.40075919519,0
5069,P-2793,Enrique Rodiles/Blvd. de Las Américas,20.560983835958,-100.39885007372,0
3906,P-1712,Calle Camino Real/Ponciano Arriaga,20.61128114,-100.4130523,0
4400,P-2758,Calle Camino Real/Benito Juárez,20.61309115786,-100.41457268557,0
4401,P-2757,Calle Camino Real/La Raya,20.614068268442,-100.41541058313,0
3907,P-1714,Calle Camino Real/Del Mirador,20.61436953,-100.4163322,0
4402,P-2756,Calle Camino Real/Av. 5 de Febrero,20.614556920746,-100.41807365368,0
4403,P-2755,Calle Camino Real/Reforma,20.615569661864,-100.41944549262,0
3334,P-1397,Anillo Vial Fray Junípero Serra/Calle Santa Teresa,20.690681754262,-100.44527492751,0
3335,P-1398,Anillo Vial Fray Junípero Serra/Chedraui Selecto,20.690242393397,-100.44850717441,0
1290,P-0101,Camino Al Cerrito/Av. Fray Eulalio Hernández Rivera,20.549909129603,-100.44517297442,0
1291,P-0116,Camino Al Cerrito/Miguel Hidalgo,20.549298005161,-100.44022030747,0
4358,P-2724,Av. Don Bosco/Plaza Don Bosco,20.549269490284,-100.42948828581,0
5080,P-2582,Pozo San Andres/Primaria Juan Escutia,20.636394088251,-100.33356730142,0
2424,P-0253,Concord/Cfe,20.634088561942,-100.33529424986,0
2425,P-0257,Av. Concord/Glorieta Campanario,20.63393978863,-100.34079486097,0
3928,P-2305,Hospital Regional El Marqués,20.64668137194,-100.33342870897,0
2068,P-0273,Cto. Universidades/Hospital Regional Ii,20.645361840684,-100.33571009083,0
5081,P-2581,Pozo San Andres/Primaria Juan Escutia,20.636378727221,-100.33342227883,0
2436,P-0260,Mineral de Pozos/Pozo la Ladriller,20.638517949223,-100.33244237953,0
2437,P-0262,Mineral de Pozos/San Francisco,20.639371864114,-100.33002853665,0
2438,P-0264,Mineral de Pozos/Pozo Agua Fría,20.641109535337,-100.32868082294,0
3649,P-2099,Francisco Alcocer Pozo/Calle Maristas,20.541418931988,-100.3949916477,0
5082,P-1481,Calle Mirador del Cimatario/Av. Camino Real,20.54101032,-100.4003407,0
2652,P-0872,Calle Naranjo/Pino Norte,20.53544932,-100.4097534,0
2653,P-0855,Camino A Los Olvera/Av. Vallendar,20.53442725,-100.4132594,0
2654,P-0857,Camino A Los Olvera/Teresa Santoyo,20.534271,-100.418738,0
2655,P-0858,Camino A Los Olvera/Condominio la Herradura,20.53598903,-100.4205945,0
2656,P-0860,Camino A Los Olvera/Paseo de Amsterdam,20.538231,-100.422777,0
2657,P-0862,Camino A Los Olvera/Cobaq 3 Corregidora,20.540238,-100.425586,0
2658,P-0863,Camino A Los Olvera/Av.Paseo Constituyentes,20.54134475,-100.4307268,0
2395,P-0212,Josefa Ortiz de Domínguez/Av. Paseo Constituyentes,20.541158178989,-100.43245669948,0
2396,P-0213,Josefa Ortiz de Domínguez/La Capilla,20.540700809546,-100.43614909017,0
2397,P-0214,Josefa Ortiz de Domínguez/Miguel Hidalgo,20.540289,-100.439439,0
5083,P-0219,la Capilla/Josefa Ortiz de Domínguez,20.540775094457,-100.43634259639,0
5084,P-0218,Josefa Ortiz de Domínguez,20.540591191502,-100.43609985363,0
5085,P-0217,Josefa Ortiz de Domínguez,20.540981718645,-100.43291195963,0
5086,P-2557,Camino A Los Olvera/Fraccionamiento Las Fuentes,20.540492732133,-100.42685013284,0
2662,P-0869,Camino A Los Olvera/Universidad Corregidora de Querétaro,20.53967717,-100.4249123,0
2663,P-0861,Camino A Los Olvera/Paseo de Amsterdam,20.53786035,-100.4227553,0
2664,P-0859,Camino A Los Olvera/Misión de Tilaco,20.53599375,-100.4209127,0
2665,P-0870,Camino A Los Olvera/Aristóteles,20.53386746,-100.4184696,0
2666,P-0856,Camino A Los Olvera/Av. Vallendar,20.53428917,-100.4131672,0
2667,P-0871,Calle Cedro/Calle Sauce,20.53479311,-100.4075482,0
2255,P-0919,Calle Manzano/Fresno,20.536368,-100.405108,0
2639,P-0917,Fresno/Maravillas,20.536710129288,-100.40409658337,0
5087,P-1483,Calle Mirador del Cimatario/Av. Camino Real,20.54091961,-100.4001348,0
3650,P-2101,Francisco Alcocer Pozo/Circuito del Sol,20.541257464378,-100.39563243422,0
3748,P-2148,Hacienda San Patricio/Montenegro,20.765385137096,-100.43599606958,0
3512,P-1993,Nevado de Colima/Calle Kilimanjaro,20.64420388,-100.4481332,0
3513,P-1994,Monte Alban/Everest,20.64519138,-100.4468942,0
3514,P-1995,Monte Alban/Citlaltépetl,20.64725823,-100.4470161,0
3515,P-1996,Monte Alban/Alpes,20.649381,-100.4471202,0
3516,P-1997,Monte Alban/Calle Apeninos,20.65134555,-100.4472299,0
3517,P-1998,Monte Alban/Montes Escandinavos,20.65351457,-100.4473291,0
4437,P-2553,A Pueblo Jurica/Antea Lifestyle,20.678008591163,-100.4376526767,0
4242,P-2609,Blvd. Bernardo Quintana/Parque Querétaro 2000 (Indereq),20.61693779438,-100.39352020853,0
2643,P-1012,Blvd. Bernardo Quintana/Parque Querétaro 2000 (Indereq),20.61722162,-100.3985691,0
3883,P-1391,Palma Cyca/Palmas,20.659167,-100.426977,0
3884,P-1392,Palma Cyca/Calle Palma Latania,20.66141752,-100.4272239,0
3885,P-1390,Calle Azteca/Arroyo Seco,20.66566453,-100.4266627,0
3886,P-1388,Calle 5 de Febrero/Azteca,20.664858,-100.4241144,0
3887,P-1386,Calle 5 de Febrero/Calle Cuauhtémoc,20.66580175,-100.4230522,0
3888,P-1384,Calle 5 de Febrero/Fray Juan de Zumarraga,20.66846694,-100.4233133,0
3889,P-1382,Fray Juan de Zumarraga/Fray Antonia Margil de Jesús,20.66904133,-100.421462,0
3890,P-1379,Vasco de Quiroga/Fray Antonia Margil de Jesús,20.66783838,-100.4210947,0
3945,P-2412,Independencia Norte/Paseo de la República,20.752464611975,-100.44271997586,0
2706,P-1081,Paseo de la República/Calle de Los Arcos,20.76735,-100.4467496,0
3946,P-2285,Paseo de la República/Fracc. Montenegro,20.770688473146,-100.44879908144,0
2707,P-1082,Paseo de la República/Santa Isabel,20.77828507,-100.451157,0
2708,P-1083,Paseo de la República/Constitución,20.78732513,-100.4510757,0
2709,P-1084,Paseo de la República/Dhemec,20.80072568,-100.4483779,0
2710,P-1085,Paseo de la República/Carr. Querétaro,20.805362307359,-100.44860924479,0
3751,P-2149,Salida A Querétaro/San Miguel de Allende,20.820463828161,-100.45226198108,0
3752,P-2150,Buenavista,20.826947728236,-100.46841334028,0
3753,P-2151,la Estancia,20.828458488266,-100.47222100023,0
3264,P-1725,Nogales/Girasol,20.73631668,-100.441347,0
3265,P-1727,Camino A la Solana/New Pig México,20.73646021,-100.4248063,0
3266,P-1729,Camino A la Solana/San José Buenavista,20.73827882,-100.41565,0
3267,P-1731,San José Buenavista,20.73668697,-100.4139905,0
3268,P-1732,San José Buenavista/Gabriel Leyva,20.734652,-100.4128483,0
3269,P-1733,Emiliano Zapata/Calle Lázaro Cárdenas,20.73429101,-100.4116336,0
3270,P-1734,Emiliano Zapata/Primaria Netzahualcoyotl,20.73507326,-100.4095938,0
3271,P-1735,Paseo de la Paz/La Solana,20.73752498,-100.3993572,0
3272,P-1736,Paseo de la Paz/Carmen Vega,20.73776882,-100.3973386,0
3273,P-1737,Moises Solano/Corregidora,20.73885752,-100.3951772,0
3939,P-2419,Anillo Vial Fray Junípero Serra/Entrada Mompaní,20.68687888417,-100.49825719675,0
4101,P-2453,Prol. Pino Suárez,20.584267323425,-100.41360169764,0
3579,P-1652,Prol. Pino Suárez/La Carambada,20.58283363,-100.4180877,0
3580,P-1650,Prol. Pino Suárez/Callejón Los Herrera,20.58212917,-100.4221648,0
3634,P-1675,Av. de la Poesía/Thomas Mojarro,20.61330154,-100.4389284,0
3635,P-1674,Alfonso Reyes/Preescolar Leopoldo Río de la Loza,20.61009908,-100.4375564,0
3636,P-1636,Calle Literatura/Carlos Fuentes,20.61097216,-100.4407023,0
3637,P-1620,Av. de la Poesía/Calle Literatura,20.61316964,-100.4413804,0
3638,P-1622,Av. de la Poesía/Jaime García Torres,20.61297754,-100.4437296,0
3462,P-1625,Av. Bellavista/Entrada Rancho Bellavista,20.60996283,-100.4482135,0
3463,P-1626,Av. Bellavista/Alborada,20.60869403,-100.4486233,0
3464,P-1628,Av. Bellavista/Flor Celeste,20.60622684,-100.4505451,0
3591,P-1833,Paseo de Las Campanas/Cerro de la Cruz,20.6386033,-100.4577943,0
3592,P-1834,Calle Cerro de la Cruz/Cerro Santa Teresa,20.63843651,-100.4610855,0
3593,P-2037,Chalcas/Kiliwas,20.63825073,-100.4638569,0
3594,P-2035,Monte Sión/Misterios,20.64129041,-100.4637566,0
3595,P-1839,Monte Atlas/Claustros de la Loma,20.642849,-100.465232,0
2780,P-1339,Blvd. Villas del Mesón/Hacienda Galindo,20.708443,-100.453428,0
2781,P-1355,Blvd. Villas del Meson/5 de Mayo,20.70855081,-100.4571092,0
2782,P-1125,Blvd. Villas del Meson/Capilla del Señor de Los Trabajos,20.70732879,-100.4601354,0
2783,P-1124,Blvd. Villas del Meson/Capilla del Señor de Los Trabajos,20.70720193,-100.4601196,0
2784,P-1356,Blvd. Villas del Meson/5 de Mayo,20.7084085,-100.4571596,0
2785,P-1123,Blvd. Villas del Meson/Hacienda de Balvanera,20.70886304,-100.4553187,0
2786,P-1063,Blvd. Villas del Meson/Bernabé Loyola,20.70850389,-100.4540839,0
2789,P-1357,Av. San Isidro/Hacienda El Tintero,20.69862681,-100.4545977,0
2790,P-1334,Av. San Isidro/Blvd. Fray Antonio de Monroy E Hijar,20.69579983,-100.4522409,0
2791,P-1399,Antigüo Camino Real A Jurica/Parque Portones,20.686975023893,-100.4523432491,0
2792,P-1332,Blvd. Fray Antonio de Monroy E Hijar,20.68350646,-100.4525723,0
2793,P-1277,Paseo del Mesón/Calle Nueva Imagen,20.68156388,-100.4532827,0
2794,P-1280,Libertad/Paseo del Mesón,20.6807023,-100.4532332,0
2795,P-1281,Libertad/16 de Septiembre,20.67993297,-100.4521367,0
2796,P-1283,Libertad/Camelinas,20.67780844,-100.4512029,0
2800,P-1291,Calle Lirios/Camelinas,20.67534578,-100.4580333,0
2801,P-1308,Calle Lirios/Noche Buena,20.67409025,-100.456618,0
2802,P-1310,Calle Lirios/Jacarandas,20.67376404,-100.4535939,0
2803,P-1312,Paseo Jurica/Olivos,20.67395068,-100.4519614,0
2804,P-1317,Paseo Jurica/Bahía Ii,20.67132479,-100.4487207,0
2805,P-1319,Paseo Jurica/Bahía Iv,20.66909395,-100.4459783,0
2806,P-1321,Paseo Jurica/Bahía Vi,20.66406174,-100.4428306,0
2807,P-1323,Paseo Jurica/Bahía Viii,20.65964718,-100.4415342,0
2808,P-1325,Paseo Jurica/Bahía X,20.65523559,-100.4402357,0
2809,P-1327,Paseo Jurica/Bahía Xii,20.65050312,-100.4378647,0
2810,P-1330,Paseo Jurica/Tabachines,20.64829306,-100.4352509,0
3329,P-1781,20 de Noviembre/Fiscalía General No. 7,20.7459847,-100.4529007,0
5090,P-2732,Mallorca Residencial,20.527418651134,-100.33391343434,0
5091,P-2731,Qro 420/Calle El Zapote,20.529182019677,-100.31341137483,0
4315,P-2693,Parque Nacional El Cimatario,20.533684178417,-100.34089725948,0
2625,P-0989,Cumbres del Cimatario,20.54627691,-100.3500702,0
2612,P-0824,Calle 37/Av. 26,20.56352174,-100.3937214,0
2613,P-0826,Calle 37/Calle 4,20.56125758,-100.3930444,0
3327,P-1786,Calle 37/Calle Antonio de Carranza,20.55908154,-100.3922422,0
2677,P-0942,Calle Naranjo/Av. Diamante,20.55298469,-100.4015206,0
4136,P-1741,Calle Naranjo/Av. Cumbres,20.550617480816,-100.40166889757,0
2678,P-0940,Av. Cumbres/Av. Camino Real,20.55090219,-100.3983596,0
4137,P-2439,Av. Camino Real/Av. Candiles,20.547715691161,-100.39888930806,0
4138,P-2428,P/2528 Av. Candiles/Blvd. de Las Américas,20.547651598208,-100.39198219649,0
5072,P-2791,Carr. Chichimequillas/Río Papagayo,20.630950589043,-100.39103379332,0
2381,P-0665,Carr. Querétaro/Chichimequillas/Río Yaqui,20.639632593293,-100.39329619413,0
2382,P-0627,Carr. Chichimequillas/San Juan,20.644321961192,-100.39240840262,0
2383,P-0605,Carr. Chichimequillas/Belén,20.64618788494,-100.39177320981,0
2630,P-1025,Pirita,20.64762104,-100.3982736,0
3605,P-2041,Av. Belén/Parroquia Cristo Profeta Ar,20.64846822,-100.4028676,0
4112,P-2474,Av. Belén/Carr. Chichimequillas,20.646525125504,-100.39224343311,0
4255,P-2555,Carr. Chichimequillas/Calle 26 de Enero,20.648856343262,-100.39125023791,0
5092,P-2814,Carr. Chichimequillas/Calle Arce,20.658092824892,-100.37465889334,0
5093,P-2813,Carr. Chichimequillas/Calle Arce,20.658069230301,-100.3749403395,0
3479,P-1846,Jacarandas/Cto. Rubí,20.618655804331,-100.47262646291,0
3478,P-1845,Ingenio Azúcar/Jacarandas,20.61909912,-100.470789,0
